xQuery - Property Name,propId,leaseId,specialId,specialName,timestamp,status,xQuery - Related Special,xQuery - Related Lease,Related Lease,Related Special,owner,primaryKey,chargeTiming,chargeTimingId,Date Created,Date Modified,Last Modified By,Lease - Property Name,leaseIntervalId,Link ID#,Link Owner,Special - Gift Card Amount,Special - Property Name,specialAmount,typeId,typeName
0,"1,143,679",13353068,12008942,"Limited Time Offer, $56 Off Per Month!","1,661,760,018",Available,1283,,,,gmh,13353068-16710841-12008942,,,05-21-2022 03:00 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,710,841",6947,JT Bailey <62477437.bhmt>,,,-$56,1,Standard
0,"1,143,679",13353068,12009020,$800 Gift Card,"1,661,760,018",Available,,,,,gmh,13353068-16710841-12009020,,,05-21-2022 03:00 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,710,841",6948,JT Bailey <62477437.bhmt>,,,$800,2,Gift Incentive
0,"641,240",13354174,12009032,Pick Your Perk!,"1,661,760,018",Available,,,,,gmh,13354174-16718706-12009032,,,05-29-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,718,706",7049,JT Bailey <62477437.bhmt>,,,-$83,1,Standard
0,"641,240",13354174,12008757,No Signing Fees!,"1,661,760,018",Available,149,,,,gmh,13354174-16718706-12008757,,,05-29-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,718,706",7050,JT Bailey <62477437.bhmt>,,,-$25,1,Standard
0,"641,240",13354174,12008970,"$1,000 Gift Card","1,661,760,018",Available,1229,,,,gmh,13354174-16718706-12008970,,,05-29-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,718,706",7051,JT Bailey <62477437.bhmt>,,,"$1,000",2,Gift Incentive
0,"641,240",13354174,12008860,Short Term Leases Available!,"1,661,760,018",Available,1226,,,,gmh,13354174-16718706-12008860,,,05-29-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,718,706",7052,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"641,240",13355397,12009033,Pick Your Perk!,"1,661,760,018",Available,,,,,gmh,13355397-16728064-12009033,,,06-08-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,728,064",7157,JT Bailey <62477437.bhmt>,,,-$83,1,Standard
0,"641,240",13355397,12008757,No Signing Fees!,"1,661,760,018",Available,149,,,,gmh,13355397-16728064-12008757,,,06-08-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,728,064",7158,JT Bailey <62477437.bhmt>,,,-$25,1,Standard
0,"641,240",13355397,12008970,"$1,000 Gift Card","1,661,760,018",Available,1229,,,,gmh,13355397-16728064-12008970,,,06-08-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,728,064",7159,JT Bailey <62477437.bhmt>,,,"$1,000",2,Gift Incentive
0,"641,240",13355397,12008860,Short Term Leases Available!,"1,661,760,018",Available,1226,,,,gmh,13355397-16728064-12008860,,,06-08-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,728,064",7160,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"641,240",13356752,12009032,Pick Your Perk!,"1,661,760,018",Available,,,,,gmh,13356752-16736003-12009032,,,06-11-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,736,003",7230,JT Bailey <62477437.bhmt>,,,-$83,1,Standard
0,"641,240",13356752,12008757,No Signing Fees!,"1,661,760,018",Available,149,,,,gmh,13356752-16736003-12008757,,,06-11-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,736,003",7231,JT Bailey <62477437.bhmt>,,,-$25,1,Standard
0,"641,240",13356752,12008970,"$1,000 Gift Card","1,661,760,018",Available,1229,,,,gmh,13356752-16736003-12008970,,,06-11-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,736,003",7232,JT Bailey <62477437.bhmt>,,,"$1,000",2,Gift Incentive
0,"641,240",13356752,12008860,Short Term Leases Available!,"1,661,760,018",Available,1226,,,,gmh,13356752-16736003-12008860,,,06-11-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,736,003",7233,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"641,240",13355476,12009034,Pick Your Perk!,"1,661,760,018",Available,,,,,gmh,13355476-16728511-12009034,,,06-12-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,728,511",7252,JT Bailey <62477437.bhmt>,,,-$83,1,Standard
0,"641,240",13355476,12008757,No Signing Fees!,"1,661,760,018",Available,149,,,,gmh,13355476-16728511-12008757,,,06-12-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,728,511",7253,JT Bailey <62477437.bhmt>,,,-$25,1,Standard
0,"641,240",13355476,12008860,Short Term Leases Available!,"1,661,760,018",Available,1226,,,,gmh,13355476-16728511-12008860,,,06-12-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,728,511",7254,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"641,240",13356780,12008757,No Signing Fees!,"1,661,760,018",Available,149,,,,gmh,13356780-16736086-12008757,,,06-17-2022 03:00 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,736,086",7352,JT Bailey <62477437.bhmt>,,,-$25,1,Standard
0,"641,240",13356780,12008860,Short Term Leases Available!,"1,661,760,018",Available,1226,,,,gmh,13356780-16736086-12008860,,,06-17-2022 03:00 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,736,086",7353,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"641,240",13358177,12009034,Pick Your Perk!,"1,661,760,018",Available,,,,,gmh,13358177-16745336-12009034,,,06-20-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,745,336",7414,JT Bailey <62477437.bhmt>,,,-$83,1,Standard
0,"641,240",13358177,12008757,No Signing Fees!,"1,661,760,018",Available,149,,,,gmh,13358177-16745336-12008757,,,06-20-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,745,336",7415,JT Bailey <62477437.bhmt>,,,-$25,1,Standard
0,"641,240",13358177,12008860,Short Term Leases Available!,"1,661,760,018",Available,1226,,,,gmh,13358177-16745336-12008860,,,06-20-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,745,336",7416,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"641,240",13356780,12008970,"$1,000 Gift Card","1,661,760,018",Available,1229,,,,gmh,13356780-16736086-12008970,,,06-22-2022 03:00 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,736,086",7427,JT Bailey <62477437.bhmt>,,,"$1,000",2,Gift Incentive
0,"641,240",13359570,12008757,No Signing Fees!,"1,661,760,018",Available,149,,,,gmh,13359570-16753090-12008757,,,07-01-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,753,090",7569,JT Bailey <62477437.bhmt>,,,-$25,1,Standard
0,"641,240",13359570,12009034,Pick Your Perk!,"1,661,760,018",Available,,,,,gmh,13359570-16753090-12009034,,,07-01-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,753,090",7570,JT Bailey <62477437.bhmt>,,,-$83,1,Standard
0,"641,240",13359570,12008860,Short Term Leases Available!,"1,661,760,018",Available,1226,,,,gmh,13359570-16753090-12008860,,,07-01-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,753,090",7571,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"641,240",13361234,12009032,Pick Your Perk!,"1,661,760,018",Available,,,,,gmh,13361234-16764118-12009032,,,07-13-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,764,118",7691,JT Bailey <62477437.bhmt>,,,-$83,1,Standard
0,"641,240",13361234,12008757,No Signing Fees!,"1,661,760,018",Available,149,,,,gmh,13361234-16764118-12008757,,,07-13-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,764,118",7692,JT Bailey <62477437.bhmt>,,,-$25,1,Standard
0,"641,240",13361234,12008860,Short Term Leases Available!,"1,661,760,018",Available,1226,,,,gmh,13361234-16764118-12008860,,,07-13-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,764,118",7693,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13360550,12008910,"Limited Time Offer, $46 Off Per Month!","1,661,760,018",Available,1248,,,,gmh,13360550-16758742-12008910,,,07-13-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,758,742",7738,JT Bailey <62477437.bhmt>,,,-$126,1,Standard
0,"1,143,679",13360550,12008853,Waived App & Admin Fees!,"1,661,760,018",Available,214,,,,gmh,13360550-16758742-12008853,,,07-13-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,758,742",7739,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13360550,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,661,760,018",Available,,,,,gmh,13360550-16758742-12009039,,,07-13-2022 03:01 AM,08-29-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,758,742",7740,JT Bailey <62477437.bhmt>,,,"$1,000",2,Gift Incentive
0,"1,143,679",13356763,12008853,Waived App & Admin Fees!,"1,661,673,617",Available,214,,,,gmh,13356763-16736040-12008853,,,06-23-2022 03:01 AM,08-28-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,736,040",7439,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13356763,12008904,"Limited Time Offer, $1 Off Per Month!","1,661,673,617",Available,1249,,,,gmh,13356763-16736040-12008904,,,06-23-2022 03:01 AM,08-28-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,736,040",7440,JT Bailey <62477437.bhmt>,,,-$1,1,Standard
0,"1,143,679",13356763,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,661,673,617",Available,,,,,gmh,13356763-16736040-12009039,,,06-23-2022 03:01 AM,08-28-2022 03:02 AM,JT Bailey <62477437.bhmt>,,"16,736,040",7441,JT Bailey <62477437.bhmt>,,,"$1,000",2,Gift Incentive
0,"909,419",13324197,12008881,$150 Gift Card TODAY ONLY!,"1,661,673,617",Available,,,"18,548",,gmh,13324197-16549863-12008881,,,03-31-2022 12:43 PM,08-28-2022 03:02 AM,JT Bailey <62477437.bhmt>,Everly on The Loop,"16,549,863",4622,JT Bailey <62477437.bhmt>,,,$150,2,Gift Incentive
0,"909,419",13318826,12008832,Waived Signing Fees,"1,661,587,218",Available,840,,"16,694",840,gmh,13318826-16523543-12008832,,,03-31-2022 12:43 PM,08-27-2022 03:02 AM,JT Bailey <62477437.bhmt>,Everly on The Loop,"16,523,543",4601,JT Bailey <62477437.bhmt>,,Everly on The Loop,-$50,1,Standard
0,"909,419",13320615,12008832,Waived Signing Fees,"1,661,587,218",Available,840,,"16,989",840,gmh,13320615-16528601-12008832,,,03-31-2022 12:43 PM,08-27-2022 03:02 AM,JT Bailey <62477437.bhmt>,Everly on The Loop,"16,528,601",4614,JT Bailey <62477437.bhmt>,,Everly on The Loop,-$50,1,Standard
1008,"739,076",13310625,12008804,$150 Waived Fees!,"1,661,500,819",Available,165,,"14,480",165,gmh,13310625-16474795-12008804,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,474,795",2825,JT Bailey <62477437.bhmt>,$0,Campustown 1008 S. 4th,-$50,1,Standard
1008,"739,076",13310625,12008812,22/23 $500 Gift Card!,"1,661,500,819",Available,167,,"14,480",167,gmh,13310625-16474795-12008812,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,474,795",2826,JT Bailey <62477437.bhmt>,$500,Campustown 1008 S. 4th,$500,2,Gift Incentive
1008,"739,076",13310625,12008805,Now Offering Group Discounts when 10+ leases are signed.,"1,661,500,819",Available,166,,"14,480",166,gmh,13310625-16474795-12008805,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,474,795",2827,JT Bailey <62477437.bhmt>,$250,Campustown 1008 S. 4th,$0,2,Gift Incentive
1008,"739,076",13312391,12008804,$150 Waived Fees!,"1,661,500,819",Available,165,,"14,836",165,gmh,13312391-16482136-12008804,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,482,136",2986,JT Bailey <62477437.bhmt>,$0,Campustown 1008 S. 4th,-$50,1,Standard
1008,"739,076",13312391,12008992,22/23 Group 7,"1,661,500,819",Available,1196,,"14,836",1196,gmh,13312391-16482136-12008992,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,482,136",2987,JT Bailey <62477437.bhmt>,$500,Campustown 1008 S. 4th,$500,2,Gift Incentive
1008,"739,076",13312391,12008805,Now Offering Group Discounts when 10+ leases are signed.,"1,661,500,819",Available,166,,"14,836",166,gmh,13312391-16482136-12008805,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,482,136",2988,JT Bailey <62477437.bhmt>,$250,Campustown 1008 S. 4th,$0,2,Gift Incentive
1008,"739,076",13312391,12008812,22/23 $500 Gift Card!,"1,661,500,819",Available,167,,"14,836",167,gmh,13312391-16482136-12008812,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,482,136",2989,JT Bailey <62477437.bhmt>,$500,Campustown 1008 S. 4th,$500,2,Gift Incentive
1008,"739,076",13313162,12008804,$150 Waived Fees!,"1,661,500,819",Available,165,,"14,943",165,gmh,13313162-16488544-12008804,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,488,544",3041,JT Bailey <62477437.bhmt>,$0,Campustown 1008 S. 4th,-$50,1,Standard
1008,"739,076",13313162,12008805,Now Offering Group Discounts when 10+ leases are signed.,"1,661,500,819",Available,166,,"14,943",166,gmh,13313162-16488544-12008805,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,488,544",3042,JT Bailey <62477437.bhmt>,$250,Campustown 1008 S. 4th,$0,2,Gift Incentive
1008,"739,076",13313162,12009006,22/23 $500 Gift Card!,"1,661,500,819",Available,1199,,"14,943",1199,gmh,13313162-16488544-12009006,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,488,544",3043,JT Bailey <62477437.bhmt>,$500,Campustown 1008 S. 4th,$500,2,Gift Incentive
1008,"739,076",13313449,12008804,$150 Waived Fees!,"1,661,500,819",Available,165,,"15,143",165,gmh,13313449-16490932-12008804,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,490,932",3062,JT Bailey <62477437.bhmt>,$0,Campustown 1008 S. 4th,-$50,1,Standard
1008,"739,076",13313449,12009006,22/23 $500 Gift Card!,"1,661,500,819",Available,1199,,"15,143",1199,gmh,13313449-16490932-12009006,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,490,932",3063,JT Bailey <62477437.bhmt>,$500,Campustown 1008 S. 4th,$500,2,Gift Incentive
1008,"739,076",13313449,12008805,Now Offering Group Discounts when 10+ leases are signed.,"1,661,500,819",Available,166,,"15,143",166,gmh,13313449-16490932-12008805,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,490,932",3064,JT Bailey <62477437.bhmt>,$250,Campustown 1008 S. 4th,$0,2,Gift Incentive
1008,"739,076",13313622,12008804,$150 Waived Fees!,"1,661,500,819",Available,165,,"15,635",165,gmh,13313622-16492793-12008804,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,492,793",3074,JT Bailey <62477437.bhmt>,$0,Campustown 1008 S. 4th,-$50,1,Standard
1008,"739,076",13313622,12009006,22/23 $500 Gift Card!,"1,661,500,819",Available,1199,,"15,635",1199,gmh,13313622-16492793-12009006,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,492,793",3075,JT Bailey <62477437.bhmt>,$500,Campustown 1008 S. 4th,$500,2,Gift Incentive
1008,"739,076",13313622,12008805,Now Offering Group Discounts when 10+ leases are signed.,"1,661,500,819",Available,166,,"15,635",166,gmh,13313622-16492793-12008805,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,492,793",3076,JT Bailey <62477437.bhmt>,$250,Campustown 1008 S. 4th,$0,2,Gift Incentive
1008,"739,076",13314591,12008804,$150 Waived Fees!,"1,661,500,819",Available,165,,"15,313",165,gmh,13314591-16497806-12008804,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,497,806",3143,JT Bailey <62477437.bhmt>,$0,Campustown 1008 S. 4th,-$50,1,Standard
1008,"739,076",13314591,12009006,22/23 $500 Gift Card!,"1,661,500,819",Available,1199,,"15,313",1199,gmh,13314591-16497806-12009006,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,497,806",3144,JT Bailey <62477437.bhmt>,$500,Campustown 1008 S. 4th,$500,2,Gift Incentive
1008,"739,076",13314591,12009000,22/23 Group 11,"1,661,500,819",Available,1197,,"15,313",1197,gmh,13314591-16497806-12009000,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,497,806",3145,JT Bailey <62477437.bhmt>,$500,Campustown 1008 S. 4th,$500,2,Gift Incentive
1008,"739,076",13314591,12008805,Now Offering Group Discounts when 10+ leases are signed.,"1,661,500,819",Available,166,,"15,313",166,gmh,13314591-16497806-12008805,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 1008 S. 4th,"16,497,806",3146,JT Bailey <62477437.bhmt>,$250,Campustown 1008 S. 4th,$0,2,Gift Incentive
307,"739,079",13311507,12008809,$150 Waived Fees!,"1,661,500,819",Available,136,,"15,144",136,gmh,13311507-16478585-12008809,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,478,585",2743,JT Bailey <62477437.bhmt>,$0,Campustown 307 E. Daniel,-$50,1,Standard
307,"739,079",13311507,12008977,22/23 $500 Gift Card!,"1,661,500,819",Available,1189,,"15,144",1189,gmh,13311507-16478585-12008977,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,478,585",2744,JT Bailey <62477437.bhmt>,$500,Campustown 307 E. Daniel,$500,2,Gift Incentive
501,"739,080",13311151,12008810,$150 Waived Fees!,"1,661,500,819",Available,140,,"14,560",140,gmh,13311151-16476952-12008810,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,476,952",3394,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,-$50,1,Standard
501,"739,080",13311151,12008978,22/23 $500 Gift Card!,"1,661,500,819",Available,1205,,"14,560",1205,gmh,13311151-16476952-12008978,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,476,952",3395,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,$500,2,Gift Incentive
501,"739,080",13311151,12008993,22/23 Group 8,"1,661,500,819",Available,1210,,"14,560",1210,gmh,13311151-16476952-12008993,,,03-30-2022 01:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,476,952",3396,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,$500,2,Gift Incentive
0,"1,143,679",13337607,12008910,"Limited Time Offer, $46 Off Per Month!","1,661,500,819",Available,1248,,"19,255",1248,gmh,13337607-16622567-12008910,,,03-31-2022 12:43 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Torre,"16,622,567",4537,JT Bailey <62477437.bhmt>,$0,Torre,-$46,1,Standard
0,"1,143,679",13337607,12008853,Waived App & Admin Fees!,"1,661,500,819",Available,214,,"19,255",214,gmh,13337607-16622567-12008853,,,03-31-2022 12:43 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Torre,"16,622,567",4538,JT Bailey <62477437.bhmt>,$0,Torre,-$49,1,Standard
0,"909,419",13313875,12008832,Waived Signing Fees,"1,661,500,819",Available,840,,"16,282",840,gmh,13313875-16494021-12008832,,,03-31-2022 12:43 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Everly on The Loop,"16,494,021",4590,JT Bailey <62477437.bhmt>,,Everly on The Loop,-$50,1,Standard
0,"909,419",13318269,12008832,Waived Signing Fees,"1,661,500,819",Available,840,,"17,023",840,gmh,13318269-16518566-12008832,,,03-31-2022 12:43 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Everly on The Loop,"16,518,566",4600,JT Bailey <62477437.bhmt>,,Everly on The Loop,-$50,1,Standard
0,"909,419",13320144,12008832,Waived Signing Fees,"1,661,500,819",Available,840,,"16,787",840,gmh,13320144-16510153-12008832,,,03-31-2022 12:43 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Everly on The Loop,"16,510,153",4603,JT Bailey <62477437.bhmt>,,Everly on The Loop,-$50,1,Standard
0,"909,419",13332366,12008881,$150 Gift Card TODAY ONLY!,"1,661,500,819",Available,,,"18,475",,gmh,13332366-16545021-12008881,,,03-31-2022 12:43 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Everly on The Loop,"16,545,021",4623,JT Bailey <62477437.bhmt>,,,$150,2,Gift Incentive
0,"909,419",13332710,12008881,$150 Gift Card TODAY ONLY!,"1,661,500,819",Available,,,"18,477",,gmh,13332710-16592385-12008881,,,03-31-2022 12:43 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Everly on The Loop,"16,592,385",4626,JT Bailey <62477437.bhmt>,,,$150,2,Gift Incentive
0,"833,617",13311645,12008736,No fees to sign!,"1,661,500,819",Available,227,,"15,586",227,gmh,13311645-16479111-12008736,,,03-31-2022 12:43 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,The Dean Campustown,"16,479,111",4883,JT Bailey <62477437.bhmt>,$0,The Dean Campustown,-$50,1,Standard
0,"833,617",13311645,12008982,22/23 Group 1,"1,661,500,819",Available,1236,,"15,586",1236,gmh,13311645-16479111-12008982,,,03-31-2022 12:43 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,The Dean Campustown,"16,479,111",4884,JT Bailey <62477437.bhmt>,$250,The Dean Campustown,$250,2,Gift Incentive
0,"833,617",13312225,12008736,No fees to sign!,"1,661,500,819",Available,227,,"15,065",227,gmh,13312225-16481366-12008736,,,03-31-2022 12:43 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,The Dean Campustown,"16,481,366",4932,JT Bailey <62477437.bhmt>,$0,The Dean Campustown,-$50,1,Standard
0,"833,617",13312225,12008824,22/23 500 Gift Card!,"1,661,500,819",Available,229,,"15,065",229,gmh,13312225-16481366-12008824,,,03-31-2022 12:43 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,The Dean Campustown,"16,481,366",4933,JT Bailey <62477437.bhmt>,$500,The Dean Campustown,$500,2,Gift Incentive
908,"739,084",13338935,12008811,$150 Waived Fees!,"1,661,500,819",Available,162,,"19,437",162,gmh,13338935-16629740-12008811,,,04-01-2022 12:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,629,740",5363,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,-$50,1,Standard
908,"739,084",13339390,12008811,$150 Waived Fees!,"1,661,500,819",Available,162,,"19,418",162,gmh,13339390-16632691-12008811,,,04-01-2022 12:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,632,691",5368,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,-$50,1,Standard
501,"739,080",13311149,12008810,$150 Waived Fees!,"1,661,500,819",Available,140,,"14,555",140,gmh,13311149-16476949-12008810,,,04-01-2022 12:08 PM,08-26-2022 03:03 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,476,949",5390,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,-$50,1,Standard
