Lease ID,Count,Timestamp,Date Created,Date Modified,Record ID#,Record Owner,Last Modified By
R13376476,1,1722582020,07-03-2024 02:13 AM,08-02-2024 02:14 AM,36859,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13487892,1,1722582020,07-06-2024 02:13 AM,08-02-2024 02:14 AM,36892,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13489012,1,1722582020,07-06-2024 02:13 AM,08-02-2024 02:14 AM,36893,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13486548,1,1722582020,07-11-2024 02:14 AM,08-02-2024 02:14 AM,36921,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490062,1,1722582020,07-11-2024 02:14 AM,08-02-2024 02:14 AM,36923,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490004,1,1722582020,07-11-2024 02:14 AM,08-02-2024 02:14 AM,36932,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490006,1,1722582020,07-11-2024 02:14 AM,08-02-2024 02:14 AM,36936,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490074,1,1722582020,07-11-2024 02:14 AM,08-02-2024 02:14 AM,36941,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490018,1,1722582020,07-12-2024 02:13 AM,08-02-2024 02:14 AM,36943,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490064,1,1722582020,07-12-2024 02:13 AM,08-02-2024 02:14 AM,36947,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490079,1,1722582020,07-12-2024 02:13 AM,08-02-2024 02:14 AM,36950,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13449726,1,1722582020,07-12-2024 02:13 AM,08-02-2024 02:14 AM,36951,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490059,1,1722582020,07-13-2024 02:13 AM,08-02-2024 02:14 AM,36965,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490011,1,1722582020,07-14-2024 02:13 AM,08-02-2024 02:14 AM,36971,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490017,1,1722582020,07-15-2024 02:21 AM,08-02-2024 02:14 AM,36974,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490066,1,1722582020,07-17-2024 02:14 AM,08-02-2024 02:14 AM,37008,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490067,1,1722582020,07-19-2024 02:13 AM,08-02-2024 02:14 AM,37030,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490051,1,1722582020,07-19-2024 02:13 AM,08-02-2024 02:14 AM,37039,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13487896,1,1722582020,07-19-2024 02:13 AM,08-02-2024 02:14 AM,37046,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490009,1,1722582020,07-19-2024 02:13 AM,08-02-2024 02:14 AM,37048,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472104,1,1722582020,07-21-2024 02:13 AM,08-02-2024 02:14 AM,37064,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490063,1,1722582020,07-23-2024 02:13 AM,08-02-2024 02:14 AM,37082,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490001,1,1722582020,07-23-2024 02:13 AM,08-02-2024 02:14 AM,37084,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491204,1,1722582020,07-25-2024 02:13 AM,08-02-2024 02:14 AM,37091,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491208,1,1722582020,07-25-2024 02:13 AM,08-02-2024 02:14 AM,37096,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491223,1,1722582020,07-25-2024 02:13 AM,08-02-2024 02:14 AM,37099,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491202,1,1722582020,07-25-2024 02:13 AM,08-02-2024 02:14 AM,37109,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491214,1,1722582020,07-25-2024 02:13 AM,08-02-2024 02:14 AM,37110,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491222,1,1722582020,07-25-2024 02:13 AM,08-02-2024 02:14 AM,37120,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491209,1,1722582020,07-25-2024 02:13 AM,08-02-2024 02:14 AM,37122,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491333,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37124,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491346,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37125,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491337,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37127,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491342,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37128,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491316,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37131,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491312,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37133,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491339,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37134,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491310,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37137,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491344,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37140,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491219,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37141,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491306,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37143,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491334,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37145,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491331,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37152,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491338,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37155,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491318,1,1722582020,07-26-2024 02:13 AM,08-02-2024 02:14 AM,37156,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491325,1,1722582020,07-27-2024 02:13 AM,08-02-2024 02:14 AM,37160,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491402,1,1722582020,07-27-2024 02:13 AM,08-02-2024 02:14 AM,37163,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13490014,1,1722582020,07-27-2024 02:13 AM,08-02-2024 02:14 AM,37164,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491200,1,1722582020,07-27-2024 02:13 AM,08-02-2024 02:14 AM,37166,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491324,1,1722582020,07-27-2024 02:13 AM,08-02-2024 02:14 AM,37167,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491017,1,1722582020,07-27-2024 02:13 AM,08-02-2024 02:14 AM,37168,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491399,1,1722582020,07-27-2024 02:13 AM,08-02-2024 02:14 AM,37171,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491391,1,1722582020,07-27-2024 02:13 AM,08-02-2024 02:14 AM,37172,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491268,1,1722582020,07-28-2024 02:13 AM,08-02-2024 02:14 AM,37181,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491319,1,1722582020,07-28-2024 02:13 AM,08-02-2024 02:14 AM,37187,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491235,1,1722582020,07-29-2024 02:13 AM,08-02-2024 02:14 AM,37190,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491409,1,1722582020,07-29-2024 02:13 AM,08-02-2024 02:14 AM,37193,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491408,1,1722582020,07-29-2024 02:13 AM,08-02-2024 02:14 AM,37194,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491411,1,1722582020,07-30-2024 02:14 AM,08-02-2024 02:14 AM,37201,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491385,1,1722582020,07-30-2024 02:14 AM,08-02-2024 02:14 AM,37207,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491388,1,1722582020,08-01-2024 02:14 AM,08-02-2024 02:14 AM,37234,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13447280,2,1722582020,08-01-2024 02:14 AM,08-02-2024 02:14 AM,37241,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13491269,1,1722582020,08-01-2024 02:14 AM,08-02-2024 02:14 AM,37244,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13406530,1,1722582020,03-26-2023 03:14 AM,08-02-2024 02:14 AM,25812,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13407876,1,1722582020,03-26-2023 03:14 AM,08-02-2024 02:14 AM,25816,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13420702,1,1722582020,06-02-2023 03:13 AM,08-02-2024 02:14 AM,27241,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13397841,1,1722582020,09-20-2023 03:14 AM,08-02-2024 02:14 AM,28589,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13448391,1,1722582020,09-21-2023 03:14 AM,08-02-2024 02:14 AM,28614,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13448398,1,1722582020,09-21-2023 03:14 AM,08-02-2024 02:14 AM,28638,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13371206,2,1722582020,09-22-2023 03:14 AM,08-02-2024 02:14 AM,28649,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13448201,1,1722582020,09-22-2023 03:14 AM,08-02-2024 02:14 AM,28658,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13372725,1,1722582020,09-24-2023 03:13 AM,08-02-2024 02:14 AM,28674,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13371202,2,1722582020,09-24-2023 03:13 AM,08-02-2024 02:14 AM,28693,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13372578,1,1722582020,09-26-2023 03:14 AM,08-02-2024 02:14 AM,28723,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13371261,1,1722582020,09-26-2023 03:14 AM,08-02-2024 02:14 AM,28731,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13372576,1,1722582020,09-26-2023 03:14 AM,08-02-2024 02:14 AM,28738,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13372567,1,1722582020,09-27-2023 03:13 AM,08-02-2024 02:14 AM,28776,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13372720,1,1722582020,09-27-2023 03:13 AM,08-02-2024 02:14 AM,28824,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450536,1,1722582020,09-28-2023 03:14 AM,08-02-2024 02:14 AM,28897,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13372727,1,1722582020,09-28-2023 03:14 AM,08-02-2024 02:14 AM,28905,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13384538,1,1722582020,09-28-2023 03:14 AM,08-02-2024 02:14 AM,28908,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450558,1,1722582020,09-29-2023 03:14 AM,08-02-2024 02:14 AM,28954,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450551,1,1722582020,09-29-2023 03:14 AM,08-02-2024 02:14 AM,28986,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450552,1,1722582020,09-29-2023 03:14 AM,08-02-2024 02:14 AM,28992,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13384552,1,1722582020,09-29-2023 03:14 AM,08-02-2024 02:14 AM,28998,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450533,1,1722582020,09-29-2023 03:14 AM,08-02-2024 02:14 AM,28999,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450542,1,1722582020,09-29-2023 03:14 AM,08-02-2024 02:14 AM,29006,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450545,1,1722582020,09-29-2023 03:14 AM,08-02-2024 02:14 AM,29019,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13448207,1,1722582020,09-30-2023 03:13 AM,08-02-2024 02:14 AM,29060,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450573,1,1722582020,09-30-2023 03:13 AM,08-02-2024 02:14 AM,29101,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13444861,1,1722582020,09-30-2023 03:13 AM,08-02-2024 02:14 AM,29105,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13317770,1,1722582020,09-30-2023 03:13 AM,08-02-2024 02:14 AM,29112,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13372509,1,1722582020,10-02-2023 03:14 AM,08-02-2024 02:14 AM,29171,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13383263,1,1722582020,10-02-2023 03:14 AM,08-02-2024 02:14 AM,29175,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13451801,1,1722582020,10-03-2023 03:15 AM,08-02-2024 02:14 AM,29195,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13451834,1,1722582020,10-03-2023 03:15 AM,08-02-2024 02:14 AM,29199,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13448200,1,1722582020,10-03-2023 03:15 AM,08-02-2024 02:14 AM,29219,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13451805,1,1722582020,10-03-2023 03:15 AM,08-02-2024 02:14 AM,29236,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13451828,1,1722582020,10-03-2023 03:15 AM,08-02-2024 02:14 AM,29247,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13451829,1,1722582020,10-03-2023 03:15 AM,08-02-2024 02:14 AM,29259,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13316415,1,1722582020,10-04-2023 03:14 AM,08-02-2024 02:14 AM,29290,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13384542,1,1722582020,10-05-2023 03:15 AM,08-02-2024 02:14 AM,29365,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450516,1,1722582020,10-05-2023 03:15 AM,08-02-2024 02:14 AM,29383,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13376285,1,1722582020,10-05-2023 03:15 AM,08-02-2024 02:14 AM,29386,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13322401,1,1722582020,10-05-2023 03:15 AM,08-02-2024 02:14 AM,29387,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13376264,1,1722582020,10-05-2023 03:15 AM,08-02-2024 02:14 AM,29392,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13384558,1,1722582020,10-05-2023 03:15 AM,08-02-2024 02:14 AM,29405,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13373832,1,1722582020,10-05-2023 03:15 AM,08-02-2024 02:14 AM,29416,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13376289,1,1722582020,10-05-2023 03:15 AM,08-02-2024 02:14 AM,29427,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13376288,1,1722582020,10-05-2023 03:15 AM,08-02-2024 02:14 AM,29463,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13373843,1,1722582020,10-06-2023 03:14 AM,08-02-2024 02:14 AM,29492,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13322403,1,1722582020,10-06-2023 03:14 AM,08-02-2024 02:14 AM,29503,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13316414,1,1722582020,10-06-2023 03:14 AM,08-02-2024 02:14 AM,29520,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450519,1,1722582020,10-06-2023 03:14 AM,08-02-2024 02:14 AM,29527,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13322456,1,1722582020,10-06-2023 03:14 AM,08-02-2024 02:14 AM,29528,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13397848,1,1722582020,10-06-2023 03:14 AM,08-02-2024 02:14 AM,29548,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13383204,1,1722582020,10-06-2023 03:14 AM,08-02-2024 02:14 AM,29585,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450531,1,1722582020,10-06-2023 03:14 AM,08-02-2024 02:14 AM,29600,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450506,1,1722582020,10-08-2023 03:14 AM,08-02-2024 02:14 AM,29653,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13323776,1,1722582020,10-08-2023 03:14 AM,08-02-2024 02:14 AM,29676,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13323775,1,1722582020,10-08-2023 03:14 AM,08-02-2024 02:14 AM,29703,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13215921,1,1722582020,10-08-2023 03:14 AM,08-02-2024 02:14 AM,29726,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13335592,1,1722582020,10-08-2023 03:14 AM,08-02-2024 02:14 AM,29733,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13376257,1,1722582020,10-10-2023 03:14 AM,08-02-2024 02:14 AM,29802,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13323774,1,1722582020,10-10-2023 03:14 AM,08-02-2024 02:14 AM,29807,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13376280,1,1722582020,10-10-2023 03:14 AM,08-02-2024 02:14 AM,29813,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13317722,1,1722582020,10-10-2023 03:14 AM,08-02-2024 02:14 AM,29858,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13376274,1,1722582020,10-14-2023 01:14 AM,08-02-2024 02:14 AM,29869,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13376268,1,1722582020,10-14-2023 01:14 AM,08-02-2024 02:14 AM,29920,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13376271,1,1722582020,10-14-2023 01:14 AM,08-02-2024 02:14 AM,29949,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13451861,1,1722582020,10-14-2023 01:14 AM,08-02-2024 02:14 AM,29955,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13384534,1,1722582020,10-14-2023 01:14 AM,08-02-2024 02:14 AM,30008,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13450532,2,1722582020,10-14-2023 01:14 AM,08-02-2024 02:14 AM,30161,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13451860,1,1722582020,10-14-2023 01:14 AM,08-02-2024 02:14 AM,30188,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13323755,1,1722582020,10-14-2023 03:14 AM,08-02-2024 02:14 AM,30281,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13456880,1,1722582020,10-17-2023 03:14 AM,08-02-2024 02:14 AM,30328,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13456804,1,1722582020,10-17-2023 03:14 AM,08-02-2024 02:14 AM,30342,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13317724,1,1722582020,10-18-2023 03:14 AM,08-02-2024 02:14 AM,30473,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13456885,1,1722582020,10-19-2023 03:14 AM,08-02-2024 02:14 AM,30544,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13323768,1,1722582020,10-19-2023 03:14 AM,08-02-2024 02:14 AM,30553,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13461389,1,1722582020,10-21-2023 03:14 AM,08-02-2024 02:14 AM,30638,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13461390,1,1722582020,10-21-2023 03:14 AM,08-02-2024 02:14 AM,30646,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13323599,1,1722582020,10-25-2023 03:14 AM,08-02-2024 02:14 AM,30765,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
